Sequence Number,Value
114,148307
115,148226
114,148131
115,148055
118,148023
119,148039
118,148054
119,148035
114,148002
115,145378
114,145335
115,145255
118,145155
119,145043
118,145026
119,144998
130,145030
131,144979
130,145027
131,145111
134,145206
135,145334
134,148003
135,148114
130,148182
131,148195
130,148322
131,148455
134,148038
135,148134
142,674634
143,674726
146,149030
147,149126
146,149091
147,149139
150,149191
151,149206
150,149170
151,149191
146,149158
147,149155
146,149206
147,149223
150,149251
151,149267
150,149223
151,149186
162,149202
163,149170
162,149170
163,149123
166,149043
167,148471
166,148422
167,148338
162,148258
163,148295
162,148311
163,148386
166,148450
167,149014
174,675342
175,675419
186,675406
187,674815
186,674778
187,674699
190,674670
191,674735
190,674719
191,674650
186,674591
187,674494
186,674527
187,674495
190,674442
191,674402
182,148035
183,148102
194,148067
195,148086
194,148118
195,148231
198,148263
199,148258
198,148230
199,148183
194,148151
195,148114
194,148067
195,147970
198,148387
199,148275
198,148167
199,148102
210,148014
219,674379
218,672290
211,148003
214,148099
215,148194
214,148338
215,148342
210,148342
211,148311
210,148258
211,148182
214,148214
215,148275
214,148326
215,148370
226,148327
227,148258
226,148227
227,148210
230,148210
231,148182
230,148179
231,148258
226,148243
227,148327
226,148306
227,148310
230,148338
231,148310
230,148327
239,674623
250,674782
251,674331
250,674350
243,148470
246,148439
247,148423
246,148454
247,148070
242,148215
243,148227
242,148291
243,148326
246,148323
247,148307
246,148278
247,148307
2,148274
3,148370
2,148374
3,149079
6,149111
7,149090
6,149042
7,149007
10,674767
11,674783
10,674746
11,674815
14,675386
15,673283
6,148419
7,148403
18,148451
19,148451
18,149011
19,148471
22,148451
23,148438
22,148474
31,674767
26,674734
27,675338
26,675330
19,148470
22,148438
23,148374
22,148339
31,674714
42,674735
43,674735
42,672711
35,148454
38,148435
39,148454
38,148386
39,148375
34,148406
35,148387
34,148326
35,148286
46,674587
47,674558
46,674574
47,148322
50,148339
51,148322
50,148374
51,148338
54,148259
55,148166
54,148162
55,148098
50,148007
51,148450
50,148435
51,148402
54,148326
55,148230
54,148119
63,674415
74,674443
75,674490
74,674475
75,674510
78,674559
79,674522
78,674510
79,674494
74,674447
75,674399
74,674398
75,674330
78,671739
79,674335
78,671742
79,674331
90,674315
91,674314
90,671695
91,671615
94,671550
95,671470
94,671451
95,671455
90,671438
91,671371
90,671374
91,671339
94,671370
95,671403
94,671419
95,671483
106,671579
107,671594
106,671567
107,671547
110,671550
111,671695
110,671706
111,671694
106,147987
99,148019
98,148055
99,148083
102,148198
103,148370
102,148386
103,148371
114,148451
115,148019
114,148034
115,147979
126,674746
127,674778
126,674779
127,674730
122,674814
123,674363
122,674382
123,674335
126,674414
127,674395
126,674491
127,672442
138,674494
139,148130
130,148071
131,147990
134,147991
135,148439
134,148358
135,148375
130,148366
139,674635
138,672491
139,148130
134,148087
143,674462
142,148123
143,674526
154,672486
147,148146
146,148070
147,147975
148,16389
149,16384
148,13792
149,13748
152,540045
153,539992
152,15629
153,539897
156,13520
149,13473
156,539804
157,539860
160,13585
161,15648
162,145138
163,145228
172,13668
165,15708
164,13681
165,15688
168,539932
169,540009
168,540037
161,13716
172,13680
173,540121
172,540128
165,16433
176,16481
177,16480
176,16452
177,16392
188,540125
181,13717
180,13669
181,13569
176,13493
177,13480
184,539761
185,539705
188,15849
189,540077
188,540045
189,540044
200,540120
201,539660
200,539657
201,539657
204,13764
197,13728
196,13793
197,13345
192,13329
193,13808
192,13316
193,13797
196,13745
197,15736
204,540025
205,539996
216,539949
217,539868
216,539885
217,539821
220,539753
221,539656
220,539112
221,539036
216,538953
217,538908
216,538876
217,538904
220,538968
221,539032
220,539656
221,539657
232,539100
233,539053
232,538988
233,538952
236,538925
237,538841
236,538748
237,538681
232,12769
225,12721
224,12641
225,12565
228,12624
229,12709
236,539133
237,538668
248,538653
249,539116
248,539081
249,539036
252,539085
253,539128
252,538733
253,538776
248,538765
249,538760
248,538700
249,538680
252,538649
253,12325
244,12325
245,12321
0,14837
1,12729
8,14764
9,539101
4,12341
5,12353
4,14377
13,539132
8,12768
1,12793
8,539101
9,539061
4,12705
5,14685
12,539085
13,538689
16,12544
17,14776
24,539757
25,13461
20,13473
21,15500
28,539792
21,13409
16,15421
25,539672
24,12748
25,539088
20,15369
29,12784
20,13348
21,13313
32,14809
41,539100
40,14765
33,12677
36,14733
45,539080
44,15437
45,539801
40,13572
33,13588
32,15689
41,540025
44,13713
37,13700
44,540093
45,540064
48,15789
57,540028
48,13680
49,13665
52,13616
53,15580
52,13488
53,13465
56,539784
57,539748
48,13456
49,15512
60,539896
61,15608
60,539944
61,539965
64,13600
65,15600
64,13580
73,13648
68,13649
69,13661
76,540013
77,540041
72,540009
73,539981
72,13616
73,539913
76,539956
69,13593
76,539892
77,539836
88,13428
81,13377
80,15448
89,539708
92,13316
85,12724
84,14797
93,539129
88,13316
81,13440
88,539981
89,540041
92,15741
93,540061
92,13712
85,13684
96,13633
97,15661
104,13560
105,539961
100,13332
101,13444
100,13600
101,15757
104,540061
105,13749
96,13733
105,15736
108,539961
109,13649
100,15673
109,539921
112,13504
113,15465
120,539692
113,13412
116,13385
125,539724
116,15417
125,539741
120,13408
113,13381
112,15412
113,13337
124,15436
125,539692
124,539704
125,539752
136,539720
137,539737
136,539709
129,13812
132,13760
133,13761
132,13761
133,13724
136,540044
137,539980
136,539960
137,539960
140,539945
141,539961
140,540076
141,540104
152,540120
145,13749
144,13712
145,13680
148,13648
149,13712
148,13684
149,13649
144,13653
145,13665
144,13604
145,13617
156,539981
157,540044
156,540040
157,540060
168,540073
169,540025
168,539976
169,539928
172,13556
165,13525
164,13456
165,13381
160,13328
161,13409
160,13428
161,13509
164,13505
165,13525
164,13521
165,13604
176,13632
177,13632
176,13632
177,13744
180,15384
189,539721
188,539724
189,539689
184,539705
185,539740
184,539741
185,539737
188,539884
189,539965
188,540028
189,540008
192,13633
193,13568
192,13573
193,15597
204,13536
197,13593
196,13620
197,13665
192,13644
201,539933
200,13553
193,13520
196,13488
205,539833
204,539788
205,13417
216,13349
209,15404
216,539720
217,13440
212,15545
213,13525
212,13492
213,13445
208,15436
217,13313
208,13337
217,540141
220,540105
221,540137
220,13780
213,13744
224,15729
225,13605
224,13536
225,15496
228,13393
229,13349
228,12788
229,15389
232,13329
225,13317
224,12784
225,14797
236,539016
237,538952
236,12576
229,12545
240,12500
241,14572
248,538812
241,12432
244,12365
245,12397
244,12448
245,12421
240,14396
249,538632
248,539061
241,12624
244,14648
253,12533
244,12501
245,12581
0,12613
1,12581
0,12549
1,12480
4,12564
5,12561
4,12501
5,12468
0,12448
1,12417
0,12368
9,538712
12,538752
5,12405
4,14408
13,538668
24,538652
25,540152
24,538685
25,538681
28,538697
29,538732
20,12549
21,12737
16,12320
17,12372
16,12340
17,12288
20,12341
21,14428
28,538680
29,538680
40,538668
41,538796
40,538920
41,539048
44,539129
45,539761
36,13521
37,15692
40,540108
41,13797
32,13349
41,539688
44,539656
45,13808
36,13793
37,13797
48,13733
49,13668
48,13669
49,13685
52,13668
53,13732
52,13745
53,13697
48,13620
49,13541
48,13585
49,13697
52,15816
61,540121
60,13760
53,13712
64,13733
65,13697
64,13728
65,13780
68,15800
77,540040
76,13749
69,13713
72,540029
73,540012
72,13680
65,13712
76,540029
77,540021
68,13717
69,15785
88,540120
89,13312
80,13329
81,15373
92,540157
93,540093
92,540108
93,540120
88,539721
89,539801
88,539900
89,540025
92,540093
93,540093
92,540072
93,13701
96,13632
97,13537
96,13468
105,539772
108,539709
109,539660
108,13809
101,13744
96,15724
105,540009
104,539980
105,539928
108,539965
109,539945
108,539944
109,539900
120,539836
121,539804
120,539800
121,539740
124,539672
125,539704
116,13328
117,13409
112,13440
113,15533
120,539789
121,13521
116,13557
117,15645
124,540028
125,13809
128,13316
129,13440
128,13461
129,13473
132,13453
141,539832
140,539836
141,539901
136,539960
137,539980
136,539948
137,539900
140,539817
141,539709
140,540120
141,539997
152,539964
153,539980
152,540057
153,540120
156,540136
157,540088
156,540044
157,539964
152,539932
153,539896
152,539885
153,540024
156,540029
157,540152
156,539689
157,539676
168,539672
169,539757
168,539768
161,13393
164,13429
165,13509
164,13504
165,13461
160,13457
161,13428
160,13536
161,13729
164,16465
165,16597
164,16660
165,16688
176,16705
177,16693
176,16652
185,542969
188,542968
189,542905
188,542860
189,542780
184,540156
185,540061
184,540060
185,540073
188,540125
189,540124
188,542728
189,540120
200,540089
201,540137
200,540136
201,540088
204,540044
205,540072
204,13760
197,13745
200,540108
201,540077
200,13732
193,13697
204,539981
205,539900
204,539820
205,539721
216,13316
209,13780
208,13365
209,13412
212,13413
213,15485
212,13461
213,13548
216,540008
217,540025
216,540008
217,13632
220,13664
221,540013
220,540105
221,13760
224,16405
225,16609
224,16689
225,16384
228,16544
229,16656
228,16709
229,16741
224,16796
233,543133
232,541061
233,543097
236,543025
229,16592
228,16512
229,16416
240,16852
241,16789
240,16741
241,16813
252,16801
245,16804
244,16820
245,16857
248,542825
249,540789
240,16608
241,16597
244,16628
253,540961
244,16773
245,16821
0,16880
1,16880
0,16816
1,16736
4,16708
5,16804
4,16785
5,16877
8,543201
1,16816
0,16800
1,16737
4,16709
5,16641
4,16593
5,16533
16,16464
17,16868
16,16845
25,543176
28,541044
21,16752
20,16757
21,16692
16,16640
17,16565
16,16544
17,16529
28,542828
29,542812
28,16612
21,16693
32,16672
33,16672
32,16613
33,16741
36,16768
37,16857
36,16433
37,16409
40,16864
33,16848
32,16772
33,16820
36,16869
37,16404
36,16452
37,16468
48,16497
49,16516
48,16533
49,16532
52,16485
53,16512
52,16464
53,16420
48,16864
49,16833
48,16392
57,542749
60,540693
53,16880
52,16892
61,542805
64,16448
65,16485
64,16576
65,16593
68,16708
69,16789
68,16761
77,16740
64,16753
73,543065
72,543025
65,16692
68,16673
77,542956
76,542977
69,16593
80,16513
81,16465
80,16417
81,16832
84,16804
85,16756
84,16769
85,16709
80,16728
89,543048
88,541013
81,16661
84,16657
85,16597
92,542877
93,542840
104,16496
97,16453
96,16480
97,16476
108,542828
109,542776
108,13808
101,13761
96,13764
97,13713
96,13776
97,16400
100,13812
101,13777
100,13780
101,15816
120,540141
121,542781
120,542825
113,16517
116,16544
117,16564
116,16516
117,16608
112,16637
121,542936
120,540864
113,16517
116,16469
117,16400
116,13793
117,16417
128,16404
129,16401
128,13813
129,13793
132,13732
133,13653
132,13621
133,13612
136,539880
137,539881
136,539864
137,13473
132,13536
141,539992
140,540045
141,540093
152,540041
153,540105
152,542793
153,542984
156,543209
157,542824
156,542856
157,542925
152,543020
153,543064
152,543033
153,542985
156,542985
157,543032
156,541056
149,16805
160,16869
161,16880
160,17429
161,16865
164,16821
165,16757
164,16849
165,17424
160,17604
161,17696
160,17681
161,17685
164,17796
165,17908
164,17445
165,17540
176,17557
177,17616
176,17616
177,17569
180,17584
181,17653
180,17685
181,17664
176,17585
177,17488
176,17904
185,543769
188,544236
189,544185
188,542097
189,544077
200,543977
201,541832
200,541792
193,17408
196,16837
197,16737
196,16745
205,543028
192,16676
193,16641
200,16649
201,542989
204,16608
197,16545
204,16468
197,16433
208,16448
209,16400
208,16401
209,16888
212,16436
213,16461
220,542904
221,540881
216,16709
209,16785
208,16800
217,541125
212,16856
221,16805
220,16820
221,541088
224,16729
233,16693
224,16721
225,16773
228,16853
229,16865
228,16833
229,16756
224,16789
233,543177
232,543838
235,149118
238,673531
239,149283
230,149247
239,675531
242,149090
243,149046
242,148455
243,148402
246,148371
247,148286
254,148194
247,148083
250,674335
251,674755
242,148382
251,674671
254,148279
247,148339
254,674683
255,674715
10,674779
11,674811
10,674810
11,674815
14,674795
15,674346
14,672374
7,148134
2,148118
3,148099
2,148086
3,148055
6,148022
7,148451
6,148359
7,148327
18,148274
19,148278
18,148259
19,148230
22,148166
23,148102
22,148018
23,148002
18,145378
19,145318
18,145275
27,671562
30,671499
31,671419
30,671394
23,145143
34,145154
35,145159
34,145139
35,145106
38,145155
39,145222
38,145250
39,145299
34,145350
35,147986
34,147990
35,145394
38,145398
39,145350
46,671646
47,671611
58,671631
59,671678
58,671679
59,671642
62,671615
63,671595
62,671594
63,671546
58,671535
59,671499
58,671486
59,671519
62,671519
63,671487
62,671438
63,671359
74,671359
75,671402
74,671358
75,671371
70,145042
71,145007
78,671279
79,671247
74,671274
75,671743
74,671247
75,671727
78,671742
79,145407
78,671294
79,671263
90,671739
91,671695
90,671626
83,145334
86,145319
87,145366
86,144951
87,145122
82,145203
83,145235
82,145222
83,145223
86,145186
87,145222
86,145170
87,145206
98,145239
99,145190
98,145139
99,145063
102,144994
103,144935
102,145378
103,145299
98,145250
99,145234
98,145302
99,145335
102,145346
103,145306
110,671594
111,671594
122,671546
123,671518
122,671486
115,145106
118,145079
119,145042
118,145047
119,145046
114,145011
115,145090
114,145142
115,145107
118,145090
119,145138
126,671582
127,671579
130,145239
131,145195
138,671519
139,671534
142,671626
143,671647
142,671707
143,671722
138,671707
139,145334
130,145334
131,145311
142,671711
143,671694
142,671694
143,671710
154,671678
155,671663
154,671614
155,671614
158,671662
159,671659
158,671695
159,671646
154,671611
155,671578
154,671562
155,671563
158,671578
159,671546
158,671530
159,671563
162,145203
163,145202
162,145219
163,145207
166,145154
167,145103
174,671406
175,671407
170,671375
171,671322
170,671307
171,671310
174,671354
175,671439
174,671423
175,671355
186,671295
187,671418
186,671626
187,671706
190,671679
191,671627
190,671562
191,671530
186,671467
187,671435
186,671503
187,671482
190,671418
191,671370
190,671326
191,671295
202,671263
203,671274
202,671290
203,670719
206,670699
199,144294
198,144239
207,670590
202,670558
203,670523
202,144195
195,144194
198,146251
207,670591
206,670687
207,671275
218,671259
219,670703
218,670686
219,670702
222,671242
223,670687
222,670623
223,670554
218,144163
211,144131
210,144103
211,144082
214,144119
215,144131
214,144086
215,144147
226,144258
227,146382
234,670687
235,144291
230,144294
231,144278
230,144371
231,144903
226,146954
235,671242
234,671378
227,145207
230,146959
239,671374
238,671535
239,671631
250,671727
251,674314
250,671726
251,671659
254,671674
255,671690
254,671691
255,671726
250,674399
251,674447
250,674619
251,674655
254,674699
255,674731
254,674703
255,674634
2,148211
3,148235
10,674543
11,674522
14,674490
15,674422
6,147991
7,145394
2,145330
3,145266
2,145395
3,148054
6,148167
7,148291
6,148470
7,148019
18,148050
19,148034
18,148022
19,148035
22,148018
23,148070
22,148150
23,148163
18,148166
19,148163
18,148083
19,147986
22,148386
23,148359
22,148359
23,148338
34,148306
35,148246
34,148226
35,148259
38,148262
39,148210
38,148338
39,148358
34,148375
35,148327
34,148275
35,148227
38,148182
39,148195
38,148242
39,148211
50,148147
51,148226
50,148306
51,148295
54,148242
55,148198
54,148118
55,148051
50,145394
59,671723
58,671674
59,671706
62,671738
63,671707
62,671658
63,671627
74,671658
67,145319
66,145266
67,145187
70,145203
71,145159
70,145191
71,145170
66,147247
75,671531
74,145206
67,145191
78,671514
79,671510
70,145143
71,145058
82,144967
83,145394
82,145330
83,145347
86,145011
87,145047
86,145186
87,147259
90,671662
91,671675
90,671722
91,671723
94,671743
95,674330
94,671742
95,145367
98,145298
99,145267
98,145315
99,145382
102,145398
103,145351
102,145354
111,674330
106,672274
99,148002
98,145395
99,145362
102,148007
103,148019
102,148002
103,145379
114,145318
115,145298
114,147391
123,671722
126,674319
127,671710
126,671743
127,674318
122,671707
123,671694
122,671691
123,674354
118,148087
119,148055
118,148083
119,148114
130,148103
131,148103
130,148039
131,148007
134,145382
135,145298
134,145186
135,145143
130,145075
131,144998
130,146958
139,671295
142,671274
143,671499
142,671615
143,674331
154,674458
155,674522
154,674507
155,674503
150,148182
151,148214
150,148198
151,148166
146,148083
147,147990
146,145346
147,145303
150,145255
151,145203
150,145138
151,145223
162,145219
163,145271
162,145255
163,145202
166,145203
167,145207
166,145219
167,145366
162,148006
163,148066
162,148054
163,147991
166,145379
167,147971
166,145383
167,145378
178,145366
179,145346
178,145286
179,145206
182,145171
183,145094
182,145046
183,145058
178,147183
187,671483
186,671482
187,671498
190,671467
191,671387
190,671295
191,671322
202,671307
203,671354
202,671342
203,671419
206,671550
207,671582
206,671535
207,671531
202,671486
203,671499
202,671451
203,671423
206,671386
207,671343
206,671274
207,671723
218,671722
219,671242
218,671711
219,671675
222,671646
223,671642
222,671611
223,671659
218,671610
219,671566
218,671499
219,671470
222,671454
223,671414
214,145031
215,145026
226,145027
227,145026
226,145063
227,145075
230,145011
231,147007
238,671323
239,671343
234,671338
235,671402
234,671482
235,671531
238,671631
239,671738
238,671275
239,671311
250,671306
251,671275
250,671262
251,671722
254,671631
255,671611
254,145250
247,145239
250,671551
251,671550
250,671486
251,671418
254,671359
255,671323
254,671290
255,671243
10,670659
3,144247
2,144211
3,144243
6,144246
7,144194
6,144150
7,144087
2,144050
3,144071
2,144023
3,143991
6,143958
7,146010
14,670266
15,670711
18,144322
19,146366
26,670622
27,670655
30,670622
31,670570
30,670522
31,670511
26,670507
27,670463
26,670395
27,670442
30,670431
31,670506
30,670526
31,670495
42,670442
43,670431
42,670427
43,670379
46,670314
47,670266
46,670234
47,671711
42,670251
43,670283
42,670411
43,670427
46,670394
47,670426
46,670394
47,670347
58,670366
59,670383
58,144023
51,143991
54,144023
55,144051
54,144135
55,144151
50,144103
51,144070
50,144163
51,146287
62,670622
63,670671
62,670234
63,670299
74,670363
75,670411
74,670478
67,144214
70,144231
71,144183
70,146155
79,670363
74,670266
75,670366
74,670426
75,670522
78,670590
79,670574
78,670639
79,670619
90,670635
91,670634
90,670702
91,670671
94,670650
95,670702
94,670702
95,670699
90,670703
91,671242
90,671259
91,671311
94,671275
95,670719
94,670638
95,670607
106,670570
107,670494
106,670510
107,670575
110,670635
111,670670
110,670687
111,671274
106,671275
107,671326
106,671323
107,144982
102,144994
103,144982
102,144970
111,671407
122,671450
123,671547
122,671571
115,145250
118,145234
119,145203
118,145266
119,145298
114,147354
123,671706
122,671690
123,671663
126,671583
127,671642
126,671738
127,671327
138,671375
139,671435
138,671435
139,671390
142,671435
143,671422
142,671455
143,671498
138,671471
139,671502
138,671567
139,671614
142,671595
143,671582
142,671611
143,671658
154,674366
155,674395
154,674382
155,674346
158,674350
159,674350
158,674383
159,674346
154,674367
155,674351
154,671739
155,671695
158,671739
159,674334
158,674335
159,674367
170,674350
171,674318
170,674383
171,674411
174,674427
175,674458
174,674430
175,672339
162,148038
163,148006
162,148003
163,147990
166,147974
167,147970
166,147986
167,148006
178,148070
179,148130
178,148119
179,148119
182,148070
183,148055
182,148034
183,147970
178,148083
179,148119
178,148178
179,148147
182,148098
183,148119
182,148070
183,148019
194,145363
195,145350
194,145378
195,145395
198,147974
199,148051
198,148066
199,148071
194,148035
195,148067
194,148039
195,148034
198,147975
199,145362
198,145334
199,145351
210,145319
211,145303
210,145298
211,145287
214,145282
215,145331
214,145330
215,145318
210,147987
211,148034
210,148034
211,148102
222,674446
223,674399
222,674331
223,671738
234,671726
235,671727
234,674318
235,671722
238,671675
239,671615
238,671563
239,671499
234,671423
235,671419
234,671342
235,671247
238,671727
239,671647
238,671614
239,671562
250,671487
243,145107
242,145131
251,671470
254,671471
255,671519
254,145143
247,145202
242,147230
251,671518
250,671515
251,671487
254,671434
255,671371
254,671327
255,671307
10,671310
11,671278
10,144994
3,145139
6,145346
7,144907
14,671311
15,671359
10,671419
11,671387
10,671355
11,671451
14,671579
15,671711
14,674383
15,674426
26,674415
27,674350
18,148022
19,148047
30,674459
31,672455
22,148199
23,148247
18,148231
27,674491
26,674410
27,148003
22,148002
23,145394
22,147986
23,148002
34,148071
35,148115
34,148087
35,148050
38,147974
39,145330
38,145234
39,145271
34,145351
35,145350
34,145383
35,145366
38,147975
39,147987
38,147438
47,671646
58,671659
59,671627
50,145303
51,145367
54,145334
55,145287
54,145271
55,145307
58,674319
59,672263
50,147986
51,148002
54,147971
63,671706
62,671687
55,145290
74,671627
75,671594
66,145206
67,145174
70,145143
71,145171
70,145239
71,145219
74,671582
75,671610
74,671594
75,671615
78,671567
79,145191
70,145186
79,671562
90,671658
91,145298
82,145239
83,145158
86,145063
87,147022
94,671722
95,671631
90,145191
83,145122
82,147098
91,671339
94,144935
95,671343
94,671354
95,671291
106,671262
107,670699
98,144278
99,144211
102,144215
103,144150
102,144211
103,144231
98,144246
99,146347
106,670666
107,670638
110,670619
111,670695
102,144915
103,144967
114,144982
115,144950
114,144375
115,146974
126,671371
127,145059
118,145010
119,144963
114,144915
115,146411
122,670683
123,671262
126,671298
119,144930
118,144371
119,144935
130,144931
131,144374
130,144359
131,144327
134,144275
135,144198
134,144215
135,144262
130,144227
131,144195
130,144198
131,144178
134,144179
135,144166
134,146299
143,670654
154,670715
155,671259
154,671326
155,671339
158,671322
159,671339
158,671323
159,671403
154,671387
155,671387
154,671342
155,671403
158,671498
159,671530
158,671567
159,671599
170,671583
171,671643
170,671630
171,671707
174,671290
175,145110
166,145158
167,145171
162,145206
163,145299
162,147971
163,148054
166,148039
167,148135
166,148147
167,148183
178,148210
179,148194
178,148115
179,148115
182,148083
183,148039
182,148054
183,148022
178,147975
179,147986
178,148082
179,148166
182,148262
183,148323
182,148370
183,148407
194,148451
195,148003
194,148018
195,148083
198,148182
199,148186
206,674554
207,148262
194,148259
203,674638
202,148271
203,674607
206,672675
199,148466
198,149139
207,675531
210,149218
211,149186
210,149154
211,149091
214,149014
215,149026
214,148995
215,148434
210,148387
211,148307
218,674555
219,674479
222,674442
223,672339
222,674351
223,674383
234,674479
235,672486
226,148215
227,148203
238,674494
239,672531
230,148246
231,148246
226,148226
235,674543
234,674579
227,148211
230,148167
239,674527
238,674490
239,674459
250,674507
251,148263
242,148274
243,148242
246,148242
247,148246
246,148242
247,148263
242,148327
243,148323
242,148402
243,148387
246,148355
247,148274
246,148179
247,148103
2,148010
11,672742
2,148435
3,148391
6,147991
7,148071
6,148155
7,148342
10,148451
11,675431
2,149118
11,149127
6,149286
15,675743
14,149467
15,675771
26,673722
19,149458
18,149019
27,675439
22,149142
23,149227
30,149298
23,149283
26,673611
27,675803
26,148022
19,150186
30,674511
31,148119
22,148023
31,673763
34,149399
35,149379
34,149303
35,149302
38,149302
39,149375
38,149351
39,149319
34,149379
35,149430
34,148039
35,148202
46,674635
47,148294
38,148267
47,148259
50,150282
51,148167
50,148078
59,148043
62,674366
63,675839
62,149451
63,675726
58,673603
51,149250
50,149223
59,675551
62,673530
63,675582
62,149299
55,149318
66,149362
67,149411
66,149414
67,149395
70,149362
71,149299
70,149254
71,149190
66,149106
67,149027
66,149442
67,149395
70,149363
71,149286
70,149206
71,149126
82,149010
83,148466
82,148435
83,148999
86,149174
87,149254
86,149426
87,149490
82,148995
91,148994
82,149502
91,675822
94,675823
95,675819
94,675835
95,675370
106,675410
99,149106
98,149078
99,149062
102,149026
103,148995
102,149462
103,149479
98,149491
99,149479
98,149491
99,149495
102,149459
103,149490
102,149474
103,149483
122,675803
115,149395
114,149383
115,149459
118,149491
119,149034
126,675359
127,148999
114,149030
123,675371
122,675335
115,149462
118,149430
127,149378
118,149303
127,675679
138,675635
131,149222
130,149170
131,149287
134,149398
135,149491
134,149478
135,149091
130,149211
139,675563
138,673511
131,149203
134,149158
135,149138
134,149094
135,149063
146,149090
147,149078
146,149202
147,149298
150,149346
151,149331
150,149298
151,149331
154,675711
155,675674
154,673526
147,149155
158,675406
159,675467
158,675519
159,673447
162,149138
163,149091
162,149123
163,149095
166,149038
175,149479
166,149410
167,149315
162,149238
163,149175
162,149170
163,149126
166,149095
175,675450
174,675478
167,149127
178,149187
179,149187
178,149207
179,149239
182,149190
183,149127
182,149059
183,149026
186,672722
179,148371
178,148295
179,148310
190,672599
183,148246
182,148247
183,148278
194,148279
195,148306
194,148339
195,148994
198,149079
199,149094
198,149079
199,149042
194,149027
195,148471
194,148439
195,148439
198,148466
199,148434
206,674734
207,674683
218,672642
211,148387
210,148371
211,148326
214,148258
215,148290
214,148291
215,148230
218,674511
219,674523
218,674507
219,674462
222,674459
223,148114
214,148198
215,148194
226,148147
227,148102
226,148071
227,148002
230,148426
239,674671
238,674570
231,148210
226,148203
235,674526
234,674574
235,674702
238,148374
231,148343
230,148402
231,147974
242,148022
243,148083
242,148087
243,148103
246,148118
247,148067
246,147986
247,148423
242,148419
243,148422
242,147974
243,147974
254,674350
255,674346
254,674335
255,672339
2,148035
3,148151
2,148279
3,148355
6,148999
7,149090
6,149239
7,149287
2,149266
3,149206
2,149126
3,149095
6,149043
7,149010
6,148998
7,148467
18,149063
19,149074
18,149058
19,149107
22,149191
23,149282
22,149298
23,149235
18,149239
19,149239
18,149239
19,149218
30,673459
23,149143
22,149159
23,149174
34,149139
35,149171
34,149191
35,149154
38,149110
39,149058
38,148466
39,149015
34,148467
35,148407
34,148386
35,148354
38,148295
39,148275
38,148227
39,148130
50,148150
51,148115
50,148055
51,147971
54,148435
55,148406
54,148359
55,148323
50,148338
59,674730
58,674735
59,674763
62,672707
55,148435
54,148399
63,674730
74,674655
75,674570
66,148179
67,148102
70,148051
71,147991
70,147986
71,145367
66,145351
67,147387
74,671658
75,671610
78,671546
79,671470
78,671435
79,671358
90,671274
83,145367
82,145283
83,145187
86,147215
95,671482
94,145187
87,145191
90,671535
91,671514
90,671547
91,671531
94,671551
95,671590
86,145250
87,145202
98,145143
99,145171
98,145170
99,145138
102,145170
103,145187
102,145138
103,145127
98,145142
99,145091
98,145074
99,145219
102,145378
103,144902
102,145399
103,145346
114,145303
115,145251
114,145318
115,145347
118,147002
119,144995
118,145123
119,145219
114,145318
115,147990
114,148023
115,148002
118,147990
119,145363
118,145318
119,145334
130,145367
131,147386
138,671739
139,145395
134,145382
135,147978
142,671722
143,147990
130,148003
139,674398
138,148030
139,674366
142,672291
135,147970
134,148034
135,148034
146,147970
147,148022
146,148071
147,148178
150,148279
151,148258
150,148194
151,148118
146,148023
147,147970
154,671658
155,671578
158,145203
151,147259
158,671566
159,671523
162,145219
163,147310
162,145298
163,145347
166,145367
167,145330
166,145270
167,145318
162,145302
163,145238
162,145179
171,145110
166,145047
175,671354
174,671326
175,671375
186,671450
187,671423
186,671430
179,145094
182,147118
191,671375
190,671358
191,671306
186,671263
187,671370
186,671386
187,671387
190,671354
191,671290
190,671243
191,671722
194,145398
195,145395
194,144902
195,144966
198,144994
199,144966
198,145399
199,144915
194,144915
195,145363
194,145330
203,671690
206,671646
207,671627
206,671598
207,671627
218,671638
211,145351
210,145347
211,145303
214,145218
215,145155
214,145075
215,145015
210,144950
211,144371
210,144331
219,670590
222,670527
223,670507
222,670522
223,670575
234,670558
235,670555
234,670523
235,670510
238,670462
239,670419
230,144023
231,146075
234,670347
235,144034
226,144070
227,144114
230,144070
231,144002
230,143987
231,143959
242,143954
243,143911
242,144338
243,144279
246,144199
247,144183
246,144130
247,144146
242,144166
251,670607
250,670687
251,670670
254,670671
255,670670
254,670658
247,144310
2,144326
3,144278
2,146382
3,144370
6,144354
7,144294
6,146362
7,144258
2,144267
11,670575
10,670542
11,670510
14,144258
15,670655
14,670299
15,670426
26,670479
27,670495
18,144098
19,144055
22,144039
23,144055
22,144114
23,144167
26,670494
27,670475
26,670426
27,670383
30,670302
31,143918
30,670698
31,670715
42,670654
43,144310
34,144307
35,143875
38,144375
39,143895
38,143991
39,143974
34,144050
35,144038
34,143975
35,143986
38,144003
47,670378
46,670362
47,670442
58,670442
51,144134
50,144147
51,144183
54,146238
63,670586
62,144258
55,144259
58,670575
59,670595
50,144242
51,144199
62,670510
63,670566
54,144194
55,146206
74,670491
75,670474
74,670442
75,670495
78,670506
79,670543
78,670510
79,670539
74,144226
67,144310
66,144359
67,144355
70,144339
71,146382
78,670671
79,670638
90,670634
91,670670
90,670686
91,670671
94,670634
95,670559
94,670511
95,670431
90,670350
91,670318
90,670235
91,670715
94,670718
95,670270
